"TF_UK126_178_HOME","C_UK126_178","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_179_INTL","C_UK126_179","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_179_HOME","C_UK126_179","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_180_INTL","C_UK126_180","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_180_HOME","C_UK126_180","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_181_INTL","C_UK126_181","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_181_HOME","C_UK126_181","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_182_INTL","C_UK126_182","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_182_HOME","C_UK126_182","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_183_INTL","C_UK126_183","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_183_HOME","C_UK126_183","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_184_INTL","C_UK126_184","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_184_HOME","C_UK126_184","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_185_INTL","C_UK126_185","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_185_HOME","C_UK126_185","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_186_INTL","C_UK126_186","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_186_HOME","C_UK126_186","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_187_INTL","C_UK126_187","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_187_HOME","C_UK126_187","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_188_INTL","C_UK126_188","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_188_HOME","C_UK126_188","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_189_INTL","C_UK126_189","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_189_HOME","C_UK126_189","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_190_INTL","C_UK126_190","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_190_HOME","C_UK126_190","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_191_INTL","C_UK126_191","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_191_HOME","C_UK126_191","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_192_INTL","C_UK126_192","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_192_HOME","C_UK126_192","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_193_INTL","C_UK126_193","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_193_HOME","C_UK126_193","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_194_INTL","C_UK126_194","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_194_HOME","C_UK126_194","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_195_INTL","C_UK126_195","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_195_HOME","C_UK126_195","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_196_INTL","C_UK126_196","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_196_HOME","C_UK126_196","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_197_INTL","C_UK126_197","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_197_HOME","C_UK126_197","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_198_INTL","C_UK126_198","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_198_HOME","C_UK126_198","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_199_INTL","C_UK126_199","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_199_HOME","C_UK126_199","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_200_INTL","C_UK126_200","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_200_HOME","C_UK126_200","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_201_INTL","C_UK126_201","UK126","2026","INTL","26500.00","2000.00","5000.00","GBP"
"TF_UK126_201_HOME","C_UK126_201","UK126","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK126_202_INTL","C_UK126_202","UK126","2026","INTL","28500.00","2000.00","5000.00","GBP"
"TF_UK126_202_HOME","C_UK126_202","UK126","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK126_203_INTL","C_UK126_203","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_203_HOME","C_UK126_203","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_204_INTL","C_UK126_204","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_204_HOME","C_UK126_204","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_205_INTL","C_UK126_205","UK126","2026","INTL","26500.00","2000.00","5000.00","GBP"
"TF_UK126_205_HOME","C_UK126_205","UK126","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK126_206_INTL","C_UK126_206","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_206_HOME","C_UK126_206","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_207_INTL","C_UK126_207","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_207_HOME","C_UK126_207","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_208_INTL","C_UK126_208","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_208_HOME","C_UK126_208","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_209_INTL","C_UK126_209","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_209_HOME","C_UK126_209","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_210_INTL","C_UK126_210","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_210_HOME","C_UK126_210","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_211_INTL","C_UK126_211","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_211_HOME","C_UK126_211","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_212_INTL","C_UK126_212","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_212_HOME","C_UK126_212","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_213_INTL","C_UK126_213","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_213_HOME","C_UK126_213","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_214_INTL","C_UK126_214","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_214_HOME","C_UK126_214","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_215_INTL","C_UK126_215","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_215_HOME","C_UK126_215","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_216_INTL","C_UK126_216","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_216_HOME","C_UK126_216","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_217_INTL","C_UK126_217","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_217_HOME","C_UK126_217","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_218_INTL","C_UK126_218","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_218_HOME","C_UK126_218","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_219_INTL","C_UK126_219","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_219_HOME","C_UK126_219","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_220_INTL","C_UK126_220","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_220_HOME","C_UK126_220","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_221_INTL","C_UK126_221","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_221_HOME","C_UK126_221","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_222_INTL","C_UK126_222","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_222_HOME","C_UK126_222","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_223_INTL","C_UK126_223","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_223_HOME","C_UK126_223","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_224_INTL","C_UK126_224","UK126","2026","INTL","26500.00","2000.00","5000.00","GBP"
"TF_UK126_224_HOME","C_UK126_224","UK126","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK126_225_INTL","C_UK126_225","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_225_HOME","C_UK126_225","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_226_INTL","C_UK126_226","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_226_HOME","C_UK126_226","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_227_INTL","C_UK126_227","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_227_HOME","C_UK126_227","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_228_INTL","C_UK126_228","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_228_HOME","C_UK126_228","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_229_INTL","C_UK126_229","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_229_HOME","C_UK126_229","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_230_INTL","C_UK126_230","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_230_HOME","C_UK126_230","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_231_INTL","C_UK126_231","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_231_HOME","C_UK126_231","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_232_INTL","C_UK126_232","UK126","2026","INTL","24500.00","2000.00","5000.00","GBP"
"TF_UK126_232_HOME","C_UK126_232","UK126","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK126_233_INTL","C_UK126_233","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_233_HOME","C_UK126_233","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_234_INTL","C_UK126_234","UK126","2026","INTL","26500.00","2000.00","5000.00","GBP"
"TF_UK126_234_HOME","C_UK126_234","UK126","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK126_235_INTL","C_UK126_235","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_235_HOME","C_UK126_235","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_236_INTL","C_UK126_236","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_236_HOME","C_UK126_236","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_237_INTL","C_UK126_237","UK126","2026","INTL","26500.00","2000.00","5000.00","GBP"
"TF_UK126_237_HOME","C_UK126_237","UK126","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK126_238_INTL","C_UK126_238","UK126","2026","INTL","27500.00","2000.00","5000.00","GBP"
"TF_UK126_238_HOME","C_UK126_238","UK126","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK126_239_INTL","C_UK126_239","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_239_HOME","C_UK126_239","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_240_INTL","C_UK126_240","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_240_HOME","C_UK126_240","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_241_INTL","C_UK126_241","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_241_HOME","C_UK126_241","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_242_INTL","C_UK126_242","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_242_HOME","C_UK126_242","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_243_INTL","C_UK126_243","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_243_HOME","C_UK126_243","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_244_INTL","C_UK126_244","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_244_HOME","C_UK126_244","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_245_INTL","C_UK126_245","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_245_HOME","C_UK126_245","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_246_INTL","C_UK126_246","UK126","2026","INTL","28500.00","3000.00","5000.00","GBP"
"TF_UK126_246_HOME","C_UK126_246","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_247_INTL","C_UK126_247","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_247_HOME","C_UK126_247","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_248_INTL","C_UK126_248","UK126","2026","INTL","29500.00","3000.00","5000.00","GBP"
"TF_UK126_248_HOME","C_UK126_248","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_249_INTL","C_UK126_249","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_249_HOME","C_UK126_249","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK126_250_INTL","C_UK126_250","UK126","2026","INTL","31500.00","3000.00","5000.00","GBP"
"TF_UK126_250_HOME","C_UK126_250","UK126","2026","HOME","1820.00","0.00","0.00","GBP"
"TF_UK127_01_INTL","C_UK127_01","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_01_HOME","C_UK127_01","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_02_INTL","C_UK127_02","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_02_HOME","C_UK127_02","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_03_INTL","C_UK127_03","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_03_HOME","C_UK127_03","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_04_INTL","C_UK127_04","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_04_HOME","C_UK127_04","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_05_INTL","C_UK127_05","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_05_HOME","C_UK127_05","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_06_INTL","C_UK127_06","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_06_HOME","C_UK127_06","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_07_INTL","C_UK127_07","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_07_HOME","C_UK127_07","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_08_INTL","C_UK127_08","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_08_HOME","C_UK127_08","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_09_INTL","C_UK127_09","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_09_HOME","C_UK127_09","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_10_INTL","C_UK127_10","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_10_HOME","C_UK127_10","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_11_INTL","C_UK127_11","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_11_HOME","C_UK127_11","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_12_INTL","C_UK127_12","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_12_HOME","C_UK127_12","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_13_INTL","C_UK127_13","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_13_HOME","C_UK127_13","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_14_INTL","C_UK127_14","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_14_HOME","C_UK127_14","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_15_INTL","C_UK127_15","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_15_HOME","C_UK127_15","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_16_INTL","C_UK127_16","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_16_HOME","C_UK127_16","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_17_INTL","C_UK127_17","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_17_HOME","C_UK127_17","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_18_INTL","C_UK127_18","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_18_HOME","C_UK127_18","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_19_INTL","C_UK127_19","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_19_HOME","C_UK127_19","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_20_INTL","C_UK127_20","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_20_HOME","C_UK127_20","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_21_INTL","C_UK127_21","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_21_HOME","C_UK127_21","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_22_INTL","C_UK127_22","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_22_HOME","C_UK127_22","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_23_INTL","C_UK127_23","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_23_HOME","C_UK127_23","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_24_INTL","C_UK127_24","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_24_HOME","C_UK127_24","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_25_INTL","C_UK127_25","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_25_HOME","C_UK127_25","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_26_INTL","C_UK127_26","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_26_HOME","C_UK127_26","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_27_INTL","C_UK127_27","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_27_HOME","C_UK127_27","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_28_INTL","C_UK127_28","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_28_HOME","C_UK127_28","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_29_INTL","C_UK127_29","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_29_HOME","C_UK127_29","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_30_INTL","C_UK127_30","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_30_HOME","C_UK127_30","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_31_INTL","C_UK127_31","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_31_HOME","C_UK127_31","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_32_INTL","C_UK127_32","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_32_HOME","C_UK127_32","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_33_INTL","C_UK127_33","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_33_HOME","C_UK127_33","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_34_INTL","C_UK127_34","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_34_HOME","C_UK127_34","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_35_INTL","C_UK127_35","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_35_HOME","C_UK127_35","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_36_INTL","C_UK127_36","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_36_HOME","C_UK127_36","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_37_INTL","C_UK127_37","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_37_HOME","C_UK127_37","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_38_INTL","C_UK127_38","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_38_HOME","C_UK127_38","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_39_INTL","C_UK127_39","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_39_HOME","C_UK127_39","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_40_INTL","C_UK127_40","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_40_HOME","C_UK127_40","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_41_INTL","C_UK127_41","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_41_HOME","C_UK127_41","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_42_INTL","C_UK127_42","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_42_HOME","C_UK127_42","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_43_INTL","C_UK127_43","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_43_HOME","C_UK127_43","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_44_INTL","C_UK127_44","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_44_HOME","C_UK127_44","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_45_INTL","C_UK127_45","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_45_HOME","C_UK127_45","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_46_INTL","C_UK127_46","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_46_HOME","C_UK127_46","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_47_INTL","C_UK127_47","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_47_HOME","C_UK127_47","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_48_INTL","C_UK127_48","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_48_HOME","C_UK127_48","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_49_INTL","C_UK127_49","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_49_HOME","C_UK127_49","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_50_INTL","C_UK127_50","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_50_HOME","C_UK127_50","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_51_INTL","C_UK127_51","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_51_HOME","C_UK127_51","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_52_INTL","C_UK127_52","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_52_HOME","C_UK127_52","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_53_INTL","C_UK127_53","UK127","2026","INTL","16500.00","2000.00","3000.00","GBP"
"TF_UK127_53_HOME","C_UK127_53","UK127","2026","HOME","8800.00","0.00","0.00","GBP"
"TF_UK127_54_INTL","C_UK127_54","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_54_HOME","C_UK127_54","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_55_INTL","C_UK127_55","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_55_HOME","C_UK127_55","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_56_INTL","C_UK127_56","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_56_HOME","C_UK127_56","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_57_INTL","C_UK127_57","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_57_HOME","C_UK127_57","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_58_INTL","C_UK127_58","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_58_HOME","C_UK127_58","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_59_INTL","C_UK127_59","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_59_HOME","C_UK127_59","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_60_INTL","C_UK127_60","UK127","2026","INTL","15200.00","2000.00","3000.00","GBP"
"TF_UK127_60_HOME","C_UK127_60","UK127","2026","HOME","9790.00","0.00","0.00","GBP"
"TF_UK127_61_INTL","C_UK127_61","UK127","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK127_61_HOME","C_UK127_61","UK127","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK127_62_INTL","C_UK127_62","UK127","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK127_62_HOME","C_UK127_62","UK127","2026","HOME","9250.00","0.00","0.00","GBP"
