course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_UK088_111","UK088","BUSINESS","MSc Strategic Marketing and Analytics","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Advanced marketing research focused on big data and brand positioning.","Marketing Analytics, Brand Strategy, Consumer Insights, Research Project","www.brighton.ac.uk"
"C_UK088_112","UK088","COMPUTER_SCIENCE","MSc Computer Science with Cyber Security","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Researching network defense, cryptographic protocols, and system security.","Network Security, Cryptography, Ethical Hacking, Software Engineering","www.brighton.ac.uk"
"C_UK088_113","UK088","HEALTH","MSc Global Health","PG","2026","September","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","Investigating international health policy, infectious disease, and aid.","Global Health Policy, Epidemiology, Disease Control, Research Methods","www.brighton.ac.uk"
"C_UK088_114","UK088","MEDIA","MA Sequential Design/Illustration","PG","2026","September","1 Year","Grand Parade","2:2 Honours; Portfolio; IELTS 6.5 (6.0)","Advanced research into narrative illustration and visual storytelling.","Narrative Research, Visual Theory, Graphic Storytelling, Final Project","www.brighton.ac.uk"
"C_UK088_115","UK088","ENGINEERING","MSc Construction Project Management","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Researching large-scale infrastructure planning and commercial management.","Project Management, BIM, Contract Law, Risk Assessment, Thesis","www.brighton.ac.uk"
"C_UK088_116","UK088","SCIENCE","BSc (Hons) Computer Science with AI (with Placement)","UG","2026","September","4 Years","Moulsecoomb","BBB; Maths; IELTS 6.0 (5.5)","AI path featuring a professional one-year industry software placement.","Machine Learning, Placement Year, Neural Networks, AI Ethics","www.brighton.ac.uk"
"C_UK088_117","UK088","ENGINEERING","BEng (Hons) Design Engineering (with Placement Year)","UG","2026","September","4 Years","Moulsecoomb","BBB; Maths; IELTS 6.0 (5.5)","Design path featuring a professional one-year industry engineering placement.","CAD, Placement Year, Mechanics, Prototyping, Materials","www.brighton.ac.uk"
"C_UK088_118","UK088","SCIENCE","BSc (Hons) Pharmaceutical Science (with Placement Year)","UG","2026","September","4 Years","Moulsecoomb","BBB; Chem & Bio; IELTS 6.5 (6.0)","Pharmacy path featuring a professional one-year industry lab placement.","Pharmacology, Placement Year, Drug Delivery, Biochemistry","www.brighton.ac.uk"
"C_UK088_119","UK088","SOCIAL_SCIENCE","BA (Hons) Sociology (with Placement Year)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Sociology path featuring a professional one-year industry social placement.","Social Theory, Placement Year, Inequality, Global Society","www.brighton.ac.uk"
"C_UK088_120","UK088","BUSINESS","BSc (Hons) Business Analytics (with Placement Year)","UG","2026","September","4 Years","Moulsecoomb","BBB; IELTS 6.0 (5.5)","Analytics path featuring a professional one-year industry placement.","Data Mining, Placement Year, Business Intelligence, Statistics","www.brighton.ac.uk"
"C_UK088_121","UK088","BUSINESS","MSc Marketing (January Start)","PG","2026","January","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for advanced strategic marketing and consumer research.","Digital Marketing, Brand Strategy, Consumer Behavior, Project","www.brighton.ac.uk"
"C_UK088_122","UK088","COMPUTER_SCIENCE","MSc Data Analytics","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Researching big data architecture, visualization, and predictive tools.","Big Data, Data Visualization, Predictive Modeling, Machine Learning","www.brighton.ac.uk"
"C_UK088_123","UK088","HEALTH","MSc Health and Management","PG","2026","September","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","Leadership training focused on healthcare service policy and operations.","Health Policy, Strategic Management, Operations, Leadership, Thesis","www.brighton.ac.uk"
"C_UK088_124","UK088","MEDIA","MA Curating Collections and Heritage","PG","2026","September","1 Year","Grand Parade","2:2 Honours; IELTS 6.5 (6.0)","Researching museum management, conservation, and archival theory.","Museum Studies, Archive Theory, Curatorial Practice, Heritage Management","www.brighton.ac.uk"
"C_UK088_125","UK088","ENGINEERING","MSc Civil Engineering (Research Pathway)","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in infrastructure and structural mechanics.","Structural Analysis, Research Design, Geotechnics, Sustainable Design","www.brighton.ac.uk"
"C_UK088_126","UK088","SCIENCE","BSc (Hons) Computer Science (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building STEM foundations for the computer science degree.","Foundation Maths, Coding Intro, Systems Basics, Study Skills","www.brighton.ac.uk"
"C_UK088_127","UK088","ENGINEERING","BEng (Hons) Electrical Engineering (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building STEM foundations for electrical engineering.","Foundation Maths, Circuit Basics, Digital Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_128","UK088","SCIENCE","BSc (Hons) Pharmaceutical Science (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building science foundations for pharmaceutical entry.","Foundation Science, Chem Basics, Bio Intro, Lab Skills","www.brighton.ac.uk"
"C_UK088_129","UK088","SOCIAL_SCIENCE","BA (Hons) Sociology (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for entry into the sociology degree.","Foundation Social Science, Social Theory Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_130","UK088","BUSINESS","BSc (Hons) Business Analytics (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the business analytics pathway at a reduced fee.","Academic Skills, Business Intro, Statistics Basics, Project","www.brighton.ac.uk"
"C_UK088_131","UK088","BUSINESS","MSc Strategic Marketing (with Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Marketing path featuring a professional one-year industry placement.","Marketing Analytics, Placement Year, Brand Strategy, Thesis","www.brighton.ac.uk"
"C_UK088_132","UK088","COMPUTER_SCIENCE","MSc Data Analytics (with Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Data path featuring a professional one-year industry tech placement.","Big Data, Placement Year, Predictive Modeling, Machine Learning","www.brighton.ac.uk"
"C_UK088_133","UK088","HEALTH","MSc Global Health (Research Pathway)","PG","2026","September","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in international health and epidemiology.","Global Health Policy, Research Design, Epidemiology, Thesis","www.brighton.ac.uk"
"C_UK088_134","UK088","MEDIA","MA Sustainable Design","PG","2026","September","1 Year","Grand Parade","2:2 Honours; Portfolio; IELTS 6.5 (6.0)","Researching eco-centric design, circular economy, and material ethics.","Design Ethics, Circular Economy, Social Innovation, Final Project","www.brighton.ac.uk"
"C_UK088_135","UK088","ENGINEERING","MSc Automotive Engineering (January Start)","PG","2026","January","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake researching low-carbon vehicle and propulsion technologies.","Hybrid Vehicles, Engine Design, Dynamics, Sustainable Propulsion","www.brighton.ac.uk"
"C_UK088_136","UK088","SCIENCE","BSc (Hons) Psychology with Counselling","UG","2026","September","3 Years","Falmer","BBB; IELTS 6.5 (6.0)","Combining psychological theory with practical counselling and listening skills.","Counselling Skills, Social Psych, Cognition, Developmental Psych","www.brighton.ac.uk"
"C_UK088_137","UK088","HEALTH","BSc (Hons) Midwifery","UG","2026","September","3 Years","Falmer","ABB; Science; IELTS 7.0 (7.0)","Professional registration degree with intensive hospital clinical placements.","Maternal Health, Clinical Skills, Neonatal Care, Placements","www.brighton.ac.uk"
"C_UK088_138","UK088","BUSINESS","BSc (Hons) Marketing with Economics","UG","2026","September","3 Years","Moulsecoomb","BBB; IELTS 6.0 (5.5)","Analyzing consumer behavior through strategic marketing and economic theory.","Microeconomics, Brand Strategy, Digital Marketing, Consumer Psych","www.brighton.ac.uk"
"C_UK088_139","UK088","SOCIAL_SCIENCE","BA (Hons) Politics with Sexuality and Gender","UG","2026","September","3 Years","Falmer","BBB; IELTS 6.5 (6.0)","Analyzing political power through lenses of gender, identity, and justice.","Gender Studies, Political Theory, Identity Politics, Global Society","www.brighton.ac.uk"
"C_UK088_140","UK088","MEDIA","BA (Hons) Media Production","UG","2026","September","3 Years","Grand Parade","BBB; Portfolio; IELTS 6.0 (5.5)","Technical training in film, radio, and multi-platform media storytelling.","Film Production, Audio Recording, Media Law, Scriptwriting","www.brighton.ac.uk"
"C_UK088_141","UK088","BUSINESS","MBA Strategic Management (January Start)","PG","2026","January","1 Year","Moulsecoomb","2:2 Honours; Exp; IELTS 6.5 (6.0)","January intake for professionals focused on strategic corporate leadership.","Strategic Management, Leadership, Finance, Operations, Project","www.brighton.ac.uk"
"C_UK088_142","UK088","COMPUTER_SCIENCE","MSc Computer Science (Conversion) (January Start)","PG","2026","January","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for non-computing graduates to enter the tech sector.","Programming, Databases, Software Engineering, Systems, Project","www.brighton.ac.uk"
"C_UK088_143","UK088","HEALTH","MSc Public Health (International Pathway)","PG","2026","September","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","Public health research focused on international diagnostic and care standards.","Global Health Policy, Epidemiology, Statistics, Health Promotion","www.brighton.ac.uk"
"C_UK088_144","UK088","MEDIA","MA Curating (Research Pathway)","PG","2026","September","1 Year","Grand Parade","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in museum heritage and curatorial theory.","Museum Studies, Research Design, Curatorial Practice, Thesis","www.brighton.ac.uk"
"C_UK088_145","UK088","ENGINEERING","MSc Construction Project Management (January Start)","PG","2026","January","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for research into large-scale urban infrastructure planning.","Project Management, BIM, Contract Law, Risk Assessment","www.brighton.ac.uk"
"C_UK088_146","UK088","SCIENCE","BSc (Hons) Psychology with Counselling (with Placement)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Counselling path featuring a professional one-year industry placement.","Counselling Skills, Placement Year, Social Psych, Cognition","www.brighton.ac.uk"
"C_UK088_147","UK088","HEALTH","BSc (Hons) Midwifery (with Foundation Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.5 (6.0)","Preparatory year building science foundations for midwifery degree entry.","Foundation Science, Maternal Basics, Study Skills, Care Intro","www.brighton.ac.uk"
"C_UK088_148","UK088","BUSINESS","BSc (Hons) Marketing with Economics (with Placement Year)","UG","2026","September","4 Years","Moulsecoomb","BBB; IELTS 6.0 (5.5)","Joint path featuring a professional one-year industry placement.","Microeconomics, Placement Year, Brand Strategy, Digital Marketing","www.brighton.ac.uk"
"C_UK088_149","UK088","SOCIAL_SCIENCE","BA (Hons) Politics with Sexuality and Gender (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for sexuality and gender politics.","Foundation Social Science, Identity Basics, Study Skills, Project","www.brighton.ac.uk"
"C_UK088_150","UK088","MEDIA","BA (Hons) Media Production (with Placement Year)","UG","2026","September","4 Years","Grand Parade","BBB; Portfolio; IELTS 6.0 (5.5)","Media path featuring a professional one-year industry creative placement.","Film Production, Placement Year, Media Law, Scriptwriting","www.brighton.ac.uk"
"C_UK088_151","UK088","MEDIA","BA (Hons) Animation (with Placement Year)","UG","2026","September","4 Years","Grand Parade","BBB; Portfolio; IELTS 6.0 (5.5)","Animation path featuring a professional one-year industry creative placement.","2D Animation, 3D Modeling, Placement Year, Narrative Design, Stop Motion","www.brighton.ac.uk"
"C_UK088_152","UK088","ENGINEERING","BEng (Hons) Electrical Engineering (with Placement)","UG","2026","September","4 Years","Moulsecoomb","BBB; Maths; IELTS 6.0 (5.5)","Electrical path featuring a professional one-year industry engineering placement.","Power Systems, Placement Year, Digital Electronics, Robotics, Control","www.brighton.ac.uk"
"C_UK088_153","UK088","SCIENCE","BSc (Hons) Ecology and Conservation","UG","2026","September","3 Years","Moulsecoomb","BBB; Bio; IELTS 6.0 (5.5)","Studying biodiversity, habitat restoration, and environmental management.","Conservation Biology, Fieldwork, Ecology, GIS, Genetics, Evolution","www.brighton.ac.uk"
"C_UK088_154","UK088","SOCIAL_SCIENCE","BA (Hons) Politics and Social Policy","UG","2026","September","3 Years","Falmer","BBB; IELTS 6.5 (6.0)","Analyzing political systems alongside the design and impact of social welfare.","Political Theory, Policy Analysis, Welfare State, Global Governance","www.brighton.ac.uk"
"C_UK088_155","UK088","BUSINESS","BSc (Hons) Business Management with Finance","UG","2026","September","3 Years","Moulsecoomb","BBB; IELTS 6.0 (5.5)","Management training with a specialized focus on corporate financial strategy.","Corporate Finance, Strategic Planning, Marketing, Operations, HR","www.brighton.ac.uk"
"C_UK088_156","UK088","SCIENCE","BSc (Hons) Psychology (with Placement Year)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Psychology path featuring a professional one-year industry/clinical placement.","Cognitive Psych, Placement Year, Social Psych, Data Analysis, Development","www.brighton.ac.uk"
"C_UK088_157","UK088","ENGINEERING","BEng (Hons) Mechanical and Manufacturing Engineering","UG","2026","September","3 Years","Moulsecoomb","BBB; Maths; IELTS 6.0 (5.5)","Focusing on automated production, robotics, and advanced materials design.","Manufacturing Systems, Robotics, Thermodynamics, Materials, Control","www.brighton.ac.uk"
"C_UK088_158","UK088","SCIENCE","BSc (Hons) Earth and Ocean Science","UG","2026","September","3 Years","Moulsecoomb","BBB; Science; IELTS 6.0 (5.5)","Analyzing geological processes, climate history, and marine environments.","Geology, Marine Biology, Climate Change, Fieldwork, GIS, Geochemistry","www.brighton.ac.uk"
"C_UK088_159","UK088","SOCIAL_SCIENCE","BA (Hons) Politics (with Placement Year)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Politics path featuring a professional one-year industry/NGO placement.","Political Theory, Placement Year, IR, Comparative Politics, Policy","www.brighton.ac.uk"
"C_UK088_160","UK088","BUSINESS","BSc (Hons) International Business (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for international business entry.","Academic Skills, Business Intro, Global Markets, Study Skills","www.brighton.ac.uk"
"C_UK088_161","UK088","BUSINESS","MSc Strategic Marketing and Analytics (Research Pathway)","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in consumer data visualization and brand strategy.","Marketing Analytics, Research Design, Brand Strategy, Thesis","www.brighton.ac.uk"
"C_UK088_162","UK088","COMPUTER_SCIENCE","MSc Computer Science (Conversion) (with Placement)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Conversion path featuring a professional one-year industry tech placement.","Programming, Placement Year, Databases, Software Engineering, Project","www.brighton.ac.uk"
"C_UK088_163","UK088","HEALTH","MSc Global Health (January Start)","PG","2026","January","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","January intake researching international health policy and disease control.","Global Health Policy, Epidemiology, Disease Control, Statistics","www.brighton.ac.uk"
"C_UK088_164","UK088","MEDIA","MA Photography (Research Pathway)","PG","2026","September","1 Year","Grand Parade","2:2 Honours; Portfolio; IELTS 6.5 (6.0)","Advanced research training in visual theory and contemporary photography.","Photographic Studio, Research Design, Visual Theory, Thesis","www.brighton.ac.uk"
"C_UK088_165","UK088","ENGINEERING","MSc Sustainable Construction (January Start)","PG","2026","January","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for research into BIM and circular economy construction.","BIM, Circular Economy, Project Management, Sustainable Design","www.brighton.ac.uk"
"C_UK088_166","UK088","SCIENCE","BSc (Hons) Ecology and Conservation (with Placement)","UG","2026","September","4 Years","Moulsecoomb","BBB; Bio; IELTS 6.0 (5.5)","Ecology path featuring a professional one-year industry research placement.","Conservation Biology, Placement Year, Fieldwork, Ecology, GIS","www.brighton.ac.uk"
"C_UK088_167","UK088","HEALTH","BSc (Hons) Physiotherapy","UG","2026","September","3 Years","Falmer","ABB; Bio/Science; IELTS 7.0 (6.5)","Professional registration degree focused on musculoskeletal and neuro rehab.","Clinical Anatomy, Neuro Rehab, Cardiorespiratory, Placements","www.brighton.ac.uk"
"C_UK088_168","UK088","BUSINESS","BSc (Hons) Finance and Investment (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for finance and investment entry.","Academic Skills, Finance Intro, Economics Basics, Study Skills","www.brighton.ac.uk"
"C_UK088_169","UK088","SOCIAL_SCIENCE","BA (Hons) Criminology and Sociology (with Year Abroad)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Joint path featuring a mandatory third year of study abroad at a partner.","Criminological Theory, Year Abroad, Social Justice, Global Society","www.brighton.ac.uk"
"C_UK088_170","UK088","MEDIA","BA (Hons) Fashion Communication (Found Year)","UG","2026","September","4 Years","Grand Parade","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for fashion communication entry.","Foundation Art & Design, Media Basics, Portfolio, Study Skills","www.brighton.ac.uk"
"C_UK088_171","UK088","BUSINESS","MSc Logistics and Supply Chain (Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Supply chain path featuring a professional one-year industry placement.","Strategic Procurement, Placement Year, Global Logistics, Thesis","www.brighton.ac.uk"
"C_UK088_172","UK088","COMPUTER_SCIENCE","MSc UX Design (with Professional Experience)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","UX design path featuring a professional one-year industry tech placement.","UX Principles, Placement Year, Interface Design, User Research","www.brighton.ac.uk"
"C_UK088_173","UK088","HEALTH","MSc Advanced Clinical Practice (January Start)","PG","2026","January","1 Year","Falmer","2:1 Honours; Reg; IELTS 7.0 (7.0)","January intake for research training in advanced clinical diagnosis.","Clinical Assessment, Pathophysiology, Pharmacology, Project","www.brighton.ac.uk"
"C_UK088_174","UK088","MEDIA","MA Sustainable Design (Research Pathway)","PG","2026","September","1 Year","Grand Parade","2:2 Honours; Portfolio; IELTS 6.5 (6.0)","Advanced research training in eco-centric design and circular economy.","Design Ethics, Research Design, Circular Economy, Thesis","www.brighton.ac.uk"
"C_UK088_175","UK088","ENGINEERING","MSc Advanced Mechanical Eng (with Professional Placement)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Mechanical path featuring a professional one-year industry placement.","Solid Mechanics, Placement Year, CFD, Advanced Materials","www.brighton.ac.uk"
"C_UK088_176","UK088","SCIENCE","BSc (Hons) Geography","UG","2026","September","3 Years","Moulsecoomb","BBB; Geography; IELTS 6.0 (5.5)","Studying physical landscapes, human environments, and climate impact.","Physical Geography, Human Geography, GIS, Climate Change, Fieldwork","www.brighton.ac.uk"
"C_UK088_177","UK088","HEALTH","BSc (Hons) Occupational Therapy (with Placement Year)","UG","2026","September","4 Years","Falmer","BBB; Science; IELTS 7.0 (6.5)","Therapy path featuring a professional one-year industry/clinical placement.","Therapeutic Skills, Placement Year, Anatomy, Occupational Science","www.brighton.ac.uk"
"C_UK088_178","UK088","BUSINESS","BSc (Hons) International Business (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the international business study abroad pathway.","Academic Skills, Year Abroad, Business Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_179","UK088","SOCIAL_SCIENCE","BA (Hons) Politics (Found Year) (Intl Prog)","UG","2026","September","5 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year for the international politics study abroad pathway.","Academic Skills, Year Abroad, Politics Intro, Social Science","www.brighton.ac.uk"
"C_UK088_180","UK088","MEDIA","BA (Hons) Product Design (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for product design degree entry.","Foundation Design, Prototyping Basics, CAD Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_181","UK088","BUSINESS","MSc Strategic Finance (Research Pathway)","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in financial modeling and asset pricing.","Financial Modeling, Research Design, Asset Pricing, Strategy, Thesis","www.brighton.ac.uk"
"C_UK088_182","UK088","COMPUTER_SCIENCE","MSc Data Analytics (Research Pathway)","PG","2026","September","1 Year","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in big data visualization and prediction.","Big Data, Research Design, Data Viz, Machine Learning, Thesis","www.brighton.ac.uk"
"C_UK088_183","UK088","HEALTH","MSc Health and Management (Research Pathway)","PG","2026","September","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","Advanced research training in healthcare policy and operations.","Health Policy, Research Design, Strategic Mgmt, Operations, Thesis","www.brighton.ac.uk"
"C_UK088_184","UK088","MEDIA","MA Fine Art (Research Pathway)","PG","2026","September","1 Year","Grand Parade","2:2 Honours; Portfolio; IELTS 6.5 (6.0)","Advanced research training in contemporary studio-based practice.","Studio Practice, Research Design, Critical Theory, Thesis","www.brighton.ac.uk"
"C_UK088_185","UK088","ENGINEERING","MSc Civil Engineering (with Placement Year) (Jan Start)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for civil engineering with one-year industry placement.","Structural Analysis, Placement Year, Geotechnics, Sustainable Design","www.brighton.ac.uk"
"C_UK088_186","UK088","SCIENCE","BSc (Hons) Psychology with Counselling (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for psychology/counselling entry.","Foundation Social Science, Psych Intro, Counselling Basics, Project","www.brighton.ac.uk"
"C_UK088_187","UK088","HEALTH","BSc (Hons) Midwifery (International Programme)","UG","2026","September","4 Years","Falmer","ABB; Science; IELTS 7.0 (7.0)","Midwifery path featuring a mandatory third year study abroad at a partner.","Maternal Health, Year Abroad, Clinical Skills, Neonatal Care","www.brighton.ac.uk"
"C_UK088_188","UK088","BUSINESS","BSc (Hons) Marketing with Economics (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for marketing/economics entry.","Academic Skills, Marketing Basics, Economics Intro, Project","www.brighton.ac.uk"
"C_UK088_189","UK088","SOCIAL_SCIENCE","BA (Hons) Politics with Sexuality and Gender (with Year Abroad)","UG","2026","September","4 Years","Falmer","BBB; IELTS 6.5 (6.0)","Gender-Politics path featuring a mandatory third year study abroad.","Gender Studies, Year Abroad, Identity Politics, Global Society","www.brighton.ac.uk"
"C_UK088_190","UK088","MEDIA","BA (Hons) Media Production (Found Year)","UG","2026","September","4 Years","Grand Parade","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for media production entry.","Foundation Media, Film Basics, Scriptwriting Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_191","UK088","BUSINESS","MBA Strategic Leadership (with Professional Placement) (Jan Start)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; Exp; IELTS 6.5 (6.0)","January intake for leadership path with one-year industry placement.","Strategic Mgmt, Placement Year, Finance, Leadership, Project","www.brighton.ac.uk"
"C_UK088_192","UK088","COMPUTER_SCIENCE","MSc Computer Science (Conversion) (with Placement) (Jan Start)","PG","2026","January","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","January intake for conversion path with industry tech placement.","Programming, Placement Year, Databases, Systems Design, Project","www.brighton.ac.uk"
"C_UK088_193","UK088","HEALTH","MSc Public Health (International Pathway) (Research) (Jan Start)","PG","2026","January","1 Year","Falmer","2:2 Honours; IELTS 6.5 (6.0)","January intake for global health research and intervention design.","Global Health Policy, Research Design, Epidemiology, Thesis","www.brighton.ac.uk"
"C_UK088_194","UK088","MEDIA","MA Curating (with Professional Experience)","PG","2026","September","2 Years","Grand Parade","2:2 Honours; IELTS 6.5 (6.0)","Curating path featuring a professional one-year industry/museum placement.","Museum Studies, Placement Year, Archive Theory, Curatorial Practice","www.brighton.ac.uk"
"C_UK088_195","UK088","ENGINEERING","MSc Construction Project Management (with Professional Placement)","PG","2026","September","2 Years","Moulsecoomb","2:2 Honours; IELTS 6.5 (6.0)","Construction path featuring a professional one-year industry placement.","Project Management, Placement Year, BIM, Contract Law, Risk","www.brighton.ac.uk"
"C_UK088_196","UK088","SCIENCE","BSc (Hons) Earth and Ocean Science (with Placement)","UG","2026","September","4 Years","Moulsecoomb","BBB; Science; IELTS 6.0 (5.5)","Earth science path featuring a professional one-year industry placement.","Geology, Placement Year, Marine Biology, Climate Change, Fieldwork","www.brighton.ac.uk"
"C_UK088_197","UK088","HEALTH","BSc (Hons) Physiotherapy (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.5 (6.0)","Preparatory year building science foundations for physiotherapy entry.","Foundation Science, Health Basics, Study Skills, Care Intro","www.brighton.ac.uk"
"C_UK088_198","UK088","BUSINESS","BSc (Hons) Business Analytics (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the international business analytics pathway.","Academic Skills, Year Abroad, Statistics Basics, Study Skills","www.brighton.ac.uk"
"C_UK088_199","UK088","SOCIAL_SCIENCE","BA (Hons) Politics and Policy (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for politics and social policy.","Academic Skills, Politics Intro, Policy Basics, Study Skills","www.brighton.ac.uk"
"C_UK088_200","UK088","MEDIA","BA (Hons) Product Design (Found Year) (Intl Prog)","UG","2026","September","5 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year for the international product design pathway.","Foundation Design, Year Abroad, Prototyping Basics, CAD Intro","www.brighton.ac.uk"
"C_UK088_201","UK088","MEDIA","BA (Hons) Animation (Found Year)","UG","2026","September","4 Years","Grand Parade","CCC; IELTS 5.5 (5.0)","Preparatory year building foundations for the animation degree entry.","Foundation Art & Design, Drawing Basics, Storytelling, Study Skills","www.brighton.ac.uk"
"C_UK088_202","UK088","ENGINEERING","BEng (Hons) Mechanical Engineering (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building STEM foundations for mechanical engineering.","Foundation Maths, Mechanics Basics, Physics Intro, Study Skills","www.brighton.ac.uk"
"C_UK088_203","UK088","SCIENCE","BSc (Hons) Biomedical Science (Found Year)","UG","2026","September","4 Years","Moulsecoomb","CCC; IELTS 5.5 (5.0)","Preparatory year building science foundations for biomedical science.","Foundation Science, Bio Basics, Chem Intro, Lab Skills","www.brighton.ac.uk"
"C_UK088_204","UK088","SOCIAL_SCIENCE","BA (Hons) Politics and IR (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for politics and international relations.","Foundation Social Science, Politics Intro, IR Basics, Study Skills","www.brighton.ac.uk"
"C_UK088_205","UK088","BUSINESS","BSc (Hons) Business Management with Finance (with Placement)","UG","2026","September","4 Years","Moulsecoomb","BBB; IELTS 6.0 (5.5)","Finance-focused management path featuring a professional industry placement.","Corporate Finance, Placement Year, Strategic Planning, Marketing","www.brighton.ac.uk"
"C_UK088_206","UK088","SCIENCE","BSc (Hons) Psychology with Criminology (Found Year)","UG","2026","September","4 Years","Falmer","CCC; IELTS 6.0 (5.5)","Preparatory year building foundations for psychology and criminology entry.","Foundation Social Science, Psych Intro, Crime Basics, Project","www.brighton.ac.uk"
