course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_ENU025_RES_02,UK025,BIOLOGY,MRes Applied Sciences,MRes,2026,October,1 Year,Sighthill Campus,2.1 Honours degree in Science; IELTS 6.5,"Research projects in microbiology, environmental science, or biomedical science.","Laboratory Research Skills, Thesis",www.napier.ac.uk/research/research-degrees/mres-applied-sciences
C_ENU025_RES_03,UK025,BUSINESS_MANAGEMENT,MRes Business and Management,MRes,2026,October,1 Year,Craiglockhart Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research in marketing, finance, or HR.","Business Research Methodologies, Thesis",www.napier.ac.uk/research/research-degrees/mres-business
C_ENU025_RES_04,UK025,ARTS,MRes Creative Industries,MRes,2026,October,1 Year,Merchiston Campus,2.1 Honours degree; Portfolio; IELTS 6.5,"Practice-based research in design, film, or music.","Creative Practice Methods, Thesis",www.napier.ac.uk/research/research-degrees/mres-creative-industries
C_ENU025_RES_05,UK025,SPORT_SCIENCE,MRes Sport and Exercise Science,MRes,2026,October,1 Year,Sighthill Campus,2.1 Honours degree; IELTS 6.5,"Focus on sports performance, physiology, and biomechanics.","Sport Science Methods, Thesis",www.napier.ac.uk/research/research-degrees/mres-sport-and-exercise-science
C_FAL026_RES_01,UK026,COMPUTER_SCIENCE,MRes Computing for Games,MRes,2026,September,1 Year,Penryn Campus,2.1 Honours degree in Computing/Math; Portfolio; IELTS 6.5,"Specialised research into AI, game engine technology, and immersive systems.","Advanced Programming for Games, Research Methods, Thesis",www.falmouth.ac.uk/study/postgraduate/mres-computing-for-games
C_FAL026_RES_02,UK026,DESIGN,"MPhil Art, Design and Media",MRes,2026,September,2 Years,Falmouth Campus,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5,"Independent practice-led research in fine art, photography, or communication design.","Creative Practice Methodologies, Thesis",www.falmouth.ac.uk/research/degrees/mphil
C_FAL026_RES_03,UK026,GAME_DESIGN,MPhil Games and Digital Games,MRes,2026,September,2 Years,Penryn Campus,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5,"Independent research into game design, ludology, and digital culture.","Game Design Theory, Research Methods, Thesis",www.falmouth.ac.uk/research/degrees/mphil
C_GCU027_RES_01,UK027,HEALTH_SCIENCES,MRes Health and Social Care,MRes,2026,September,1 Year,Glasgow Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Advanced research training in nursing, physiotherapy, or public health.","Research Methods, Data Analysis, Thesis",www.gcu.ac.uk/study/courses/mres-health-and-social-care
C_GCU027_RES_02,UK027,BUSINESS_MANAGEMENT,MRes Business and Management,MRes,2026,September,1 Year,Glasgow Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research in marketing, finance, or social entrepreneurship.","Business Research Methodologies, Thesis",www.gcu.ac.uk/study/postgraduate/research-degrees/mres-business
C_GCU027_RES_03,UK027,COMPUTER_SCIENCE,MPhil Computing and Creative Technologies,MRes,2026,September,2 Years,Glasgow Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research into cybersecurity, software systems, and data science.","Technical Research Skills, Thesis",www.gcu.ac.uk/research/postgraduate-research-degrees/mphil
C_GCU027_RES_04,UK027,CIVIL_ENGINEERING,MPhil Engineering and Built Environment,MRes,2026,September,2 Years,Glasgow Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Research into civil engineering, mechanical systems, or smart cities.","Engineering Research Methods, Thesis",www.gcu.ac.uk/research/postgraduate-research-degrees/mphil
C_GOL028_RES_01,UK028,ANTHROPOLOGY,MRes Anthropology,MRes,2026,September,1 Year,New Cross London,2.1 Honours degree; Research Proposal; IELTS 7.0,Advanced training in ethnographic methods and anthropological theory.,"General Research Skills, Ethnographic Methods, Thesis",www.gold.ac.uk/pg/mres-anthropology/
C_GOL028_RES_02,UK028,SOCIOLOGY,MRes Sociology,MRes,2026,September,1 Year,New Cross London,2.1 Honours degree; Research Proposal; IELTS 7.0,"Specialised research training in social theory, urban studies, and inequality.","Core Qualitative Methods, Quantitative Methods, Thesis",www.gold.ac.uk/pg/mres-sociology/
C_GOL028_RES_03,UK028,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,New Cross London,2.1 Honours degree in Psychology; IELTS 7.0,Research-intensive track in cognitive neuroscience and social psychology.,"Advanced Quantitative Methods, Lab Rotation, Thesis",www.gold.ac.uk/pg/mres-psychology/
C_GOL028_RES_04,UK028,FINE_ART,MPhil Fine Art,MRes,2026,September,2 Years,New Cross London,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5,Independent practice-led research in contemporary art and theory.,"Research Methodologies in Art, Thesis",www.gold.ac.uk/pg/mphil-phd-art/
C_GOL028_RES_05,UK028,DESIGN,MPhil Design,MRes,2026,September,2 Years,New Cross London,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5,"Critical research into design practice, social design, and technology.","Design Research Methods, Thesis",www.gold.ac.uk/pg/mphil-phd-design/
C_GOL028_RES_06,UK028,MEDIA_AND_COMMUNICATION,MPhil Media and Communications,MRes,2026,September,2 Years,New Cross London,2.1 Honours degree; Research Proposal; IELTS 7.0,"Independent research in media ethics, digital culture, and journalism.","Media Research Methods, Thesis",www.gold.ac.uk/pg/mphil-phd-media-communications/
C_GOL028_RES_07,UK028,MUSIC,MPhil Music,MRes,2026,September,2 Years,New Cross London,2.1 Honours degree; Portfolio/Audition; IELTS 7.0,"Research in ethnomusicology, composition, or performance studies.","Music Research Methodologies, Thesis",www.gold.ac.uk/pg/mphil-phd-music/
C_GOL028_RES_08,UK028,DRAMA_AND_THEATRE,MPhil Drama,MRes,2026,September,2 Years,New Cross London,2.1 Honours degree; Research Proposal; IELTS 7.0,"Advanced research in theatre history, performance theory, and scenography.","Performance Research Skills, Thesis",www.gold.ac.uk/pg/mphil-phd-theatre-performance/
C_GOL028_RES_09,UK028,COMPUTER_SCIENCE,MPhil Computing,MRes,2026,September,2 Years,New Cross London,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Research in creative computing, AI, and human-computer interaction.","Technical Research Skills, Thesis",www.gold.ac.uk/pg/mphil-phd-computing/
C_GOL028_RES_10,UK028,CULTURAL_STUDIES,MRes Visual Anthropology,MRes,2026,September,1 Year,New Cross London,2.1 Honours degree; Portfolio; IELTS 7.0,Combining anthropological theory with practical filmmaking and photography.,"Visual Anthropology Methods, Film Project, Thesis",www.gold.ac.uk/pg/mres-visual-anthropology/
C_HAU029_RES_01,UK029,AGRICULTURE,Masters by Research (Agriculture),MRes,2026,September,1 Year,Shropshire Campus,2.1 Honours degree; Research Proposal; IELTS 6.0,"Specialised research in crop science, livestock production, or soil health.","Research Methods, Thesis",www.harper-adams.ac.uk/courses/postgraduate/research/
C_HAU029_RES_02,UK029,VETERINARY_SCIENCE,Masters by Research (Animal Health and Welfare),MRes,2026,September,1 Year,Shropshire Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Research focusing on animal behavior, veterinary nursing, or epidemiology.","Scientific Research Skills, Thesis",www.harper-adams.ac.uk/courses/postgraduate/research/
C_HAU029_RES_03,UK029,MECHANICAL_ENGINEERING,Masters by Research (Agricultural Engineering),MRes,2026,September,1 Year,Shropshire Campus,2.1 Honours degree in Engineering; IELTS 6.0,"Research into precision farming technology, robotics, and off-road vehicles.","Technical Research Skills, Thesis",www.harper-adams.ac.uk/courses/postgraduate/research/
C_HAU029_RES_04,UK029,BUSINESS_MANAGEMENT,Masters by Research (Agri-Business Management),MRes,2026,September,1 Year,Shropshire Campus,2.1 Honours degree; Research Proposal; IELTS 6.0,"Investigation into food supply chains, rural land management, or agri-marketing.","Business Research Methods, Thesis",www.harper-adams.ac.uk/courses/postgraduate/research/
C_HAR030_RES_01,UK030,SPORT_SCIENCE,MRes Sport Performance,MRes,2026,September,1 Year,Gloucester Campus,2.1 Honours degree; IELTS 6.5,"Research-intensive training in sports coaching, strength & conditioning, or physiology.","Research Methods, Advanced Statistics, Thesis",www.hartpury.ac.uk/university/courses/postgraduate/mres-sport-performance/
C_HAR030_RES_02,UK030,SPORT_SCIENCE,MRes Equestrian Performance,MRes,2026,September,1 Year,Gloucester Campus,2.1 Honours degree; IELTS 6.5,Evidence-based research into rider and horse performance and biomechanics.,"Equine Research Methods, Thesis",www.hartpury.ac.uk/university/courses/postgraduate/mres-equestrian-performance/
C_HAR030_RES_03,UK030,ZOOLOGY,MRes Anthrozoology,MRes,2026,September,1 Year,Gloucester Campus,2.1 Honours degree; IELTS 6.5,Multidisciplinary research into the interactions between humans and animals.,"Social Research Design, Animal Ethics, Thesis",www.hartpury.ac.uk/university/courses/postgraduate/mres-anthrozoology/
C_HWU032_RES_01,UK032,URBAN_PLANNING,MRes Health and Wellbeing in the Built Environment,MRes,2026,September,1 Year,Edinburgh Campus,2.1 Honours degree; IELTS 6.5,Interdisciplinary research exploring the impact of designed environments on human health.,"Environmental Psychology, Research Methods, Thesis",www.hw.ac.uk/study/postgraduate/taught/courses/mres-health-and-wellbeing-in-the-built-environment.htm
C_HWU032_RES_02,UK032,SUSTAINABILITY,MRes Water Management,MRes,2026,September,1 Year,Edinburgh Campus,2.1 Honours degree; IELTS 6.5,"Specialised research into water conservation, drainage, and sustainable water systems.","Water Management Theory, Research Skills, Thesis",www.hw.ac.uk/study/postgraduate/taught/courses/mres-water-management.htm
C_HWU032_RES_03,UK032,GEOLOGY,MRes Reservoir Geophysics,MRes,2026,September,2 Years,Edinburgh Campus,2.1 Honours degree in Geophysics/Physics; IELTS 6.5,High-level research in sub-surface imaging and reservoir characterisation.,"Advanced Geophysics, Fieldwork, Thesis",www.hw.ac.uk/study/postgraduate/taught/courses/mres-reservoir-geophysics.htm
C_HWU032_RES_04,UK032,BIOLOGY,MSc by Research (Life Sciences),MRes,2026,September,1 Year,Edinburgh Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Research in brewing and distilling, marine biology, or molecular science.","Research Methods, Thesis",www.hw.ac.uk/study/postgraduate/research/life-sciences.htm
C_HWU032_RES_05,UK032,COMPUTER_SCIENCE,MSc by Research (Mathematical and Computer Sciences),MRes,2026,September,1 Year,Edinburgh Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research in AI, data science, and robotics.","Technical Writing, Thesis",www.hw.ac.uk/study/postgraduate/research/macs.htm
C_KEE033_RES_01,UK033,MEDICAL_SCIENCES,MRes Medical Sciences,MRes,2026,September,1 Year,Keele Campus,2.1 Honours degree in health/science; IELTS 7.0,Research-led training providing a foundation for clinical or laboratory-based medical careers.,"Research Skills, Lab Rotation, Thesis",www.keele.ac.uk/study/postgraduatecourses/medicalsciencesmres/
C_KEE033_RES_02,UK033,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,Keele Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Specialised research track across History, English, Philosophy, or Music.","Humanities Research Methods, Thesis",www.keele.ac.uk/study/postgraduatecourses/humanitiesmres/
C_KEE033_RES_03,UK033,SOCIAL_SCIENCES,MRes Social Science Research Methods,MRes,2026,September,1 Year,Keele Campus,2.1 Honours degree; IELTS 6.5,"ESRC-recognised research training covering sociology, social policy, and education.","Quantitative Methods, Qualitative Research, Thesis",www.keele.ac.uk/study/postgraduatecourses/socialscienceresearchmethodsmres/
C_KEE033_RES_04,UK033,BIOLOGY,MSc by Research (Natural Sciences),MRes,2026,September,1 Year,Keele Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Independent research in biosciences, chemistry, or environmental science.","Research Ethics, Thesis",www.keele.ac.uk/study/postgraduatecourses/naturalsciencesmscbyresearch/
C_KEE033_RES_05,UK033,COMPUTER_SCIENCE,MSc by Research (Computing and Mathematics),MRes,2026,September,1 Year,Keele Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research projects in AI, data science, or cybersecurity.","Technical Research Skills, Thesis",www.keele.ac.uk/study/postgraduatecourses/computingandmathematicsmscbyresearch/
C_KCL034_RES_01,UK034,BIOLOGY,MRes Biomedical and Molecular Sciences Research,MRes,2026,September,1 Year,Guy's Campus,2.1 Honours degree in Science; IELTS 7.0,A laboratory-intensive programme providing training for a career in bioscience research.,"Advanced Research Skills, Lab Rotations, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/biomedical-molecular-sciences-research-mres
C_KCL034_RES_02,UK034,MEDICAL_SCIENCES,MRes Cardiovascular Sciences,MRes,2026,September,1 Year,Guy's Campus,2.1 Honours degree; IELTS 7.0,In-depth research training in the field of heart and vascular medicine.,"Cardiovascular Research Methods, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/cardiovascular-sciences-mres
C_KCL034_RES_03,UK034,SOCIAL_SCIENCES,MRes Health and Social Care Research,MRes,2026,September,1 Year,Waterloo Campus,2.1 Honours degree; IELTS 7.0,"Interdisciplinary research training in public health, nursing, and social care policy.","Health Research Design, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/health-social-care-research-mres
C_KCL034_RES_04,UK034,PHARMACY,MRes Pharmacology and Therapeutics,MRes,2026,September,1 Year,Guy's Campus,2.1 Honours degree; IELTS 7.0,"Focuses on drug discovery, delivery, and molecular pharmacology research.","Pharmacology Techniques, Research Project, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/pharmacology-and-therapeutics-mres
C_KCL034_RES_05,UK034,DENTISTRY,MRes Oral and Craniofacial Biology,MRes,2026,September,1 Year,Guy's Campus,2.1 Honours degree; IELTS 7.0,Advanced research into dental sciences and craniofacial development.,"Oral Biology Methods, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/oral-and-craniofacial-biology-mres
C_KCL034_RES_06,UK034,POLITICAL_SCIENCE,MRes Political Economy,MRes,2026,September,1 Year,Strand Campus,2.1 Honours degree; IELTS 7.0,Research-intensive programme in political theory and institutional analysis.,"Political Research Methods, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/political-economy-mres
C_KCL034_RES_07,UK034,PSYCHOLOGY,MRes Translational Cancer Medicine,MRes,2026,September,1 Year,Guy's Campus,2.1 Honours degree; IELTS 7.0,Research into translating cancer biology discoveries into clinical practice.,"Cancer Biology, Translational Science, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/translational-cancer-medicine-mres
C_KCL034_RES_08,UK034,SOCIAL_SCIENCES,MRes Interdisciplinary Social Science,MRes,2026,September,1 Year,Waterloo Campus,2.1 Honours degree; IELTS 7.0,"Methodological training for research across geography, sociology, and education.","Quantitative & Qualitative Methods, Thesis",www.kcl.ac.uk/study/postgraduate-taught/courses/interdisciplinary-social-science-mres
C_KCL034_RES_09,UK034,LAW,MPhil Law,MRes,2026,September,2 Years,Somerset House,First Class Honours; Research Proposal; IELTS 7.5,"Independent legal scholarship in international, commercial, or human rights law.","Legal Research Skills, Thesis",www.kcl.ac.uk/study/postgraduate-research/programmes/law-mphil
C_KCL034_RES_10,UK034,HISTORY,MPhil History,MRes,2026,September,2 Years,Strand Campus,2.1 Honours degree; Research Proposal; IELTS 7.5,High-level historical research based on primary archival sources.,"Historiography, Research Methods, Thesis",www.kcl.ac.uk/study/postgraduate-research/programmes/history-mphil
C_KIN035_RES_01,UK035,BUSINESS_MANAGEMENT,Business MSc by Research,MRes,2026,September,1 Year,Kingston Hill,2.1 Honours degree; Research Proposal; IELTS 6.5,"Specialised research into strategy, marketing, human resources, or entrepreneurship.","Business Research Methods, Thesis",www.kingston.ac.uk/postgraduate/courses/business-msc-by-research/
C_KIN035_RES_02,UK035,LAW,Law Master of Laws by Research (LLM),MRes,2026,September,1 Year,Kingston Hill,2.1 Honours degree in Law; Research Proposal; IELTS 6.5,"Independent legal scholarship in commercial, criminal, or international law.","Legal Research Skills, Thesis",www.kingston.ac.uk/postgraduate/courses/law-llm-by-research/
C_KIN035_RES_03,UK035,ARTS,Art & Design MPhil,MRes,2026,September,2 Years,Knights Park Campus,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5,"Practice-based research in fine art, fashion, graphic design, or illustration.","Creative Research Methodologies, Thesis",www.kingston.ac.uk/research/research-degrees/art-design-creative-industries/
C_KIN035_RES_04,UK035,COMPUTER_SCIENCE,Computer Science MSc by Research,MRes,2026,September,1 Year,Penrhyn Road Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research in AI, cybersecurity, software engineering, or data science.","Technical Writing, Thesis",www.kingston.ac.uk/research/research-degrees/science-engineering-computing/
C_KIN035_RES_05,UK035,BIOLOGY,Life Sciences MSc by Research,MRes,2026,September,1 Year,Penrhyn Road Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Research projects in microbiology, molecular biology, or environmental science.","Scientific Research Methods, Thesis",www.kingston.ac.uk/research/research-degrees/science-engineering-computing/
C_KIN035_RES_06,UK035,CIVIL_ENGINEERING,Engineering MSc by Research,MRes,2026,September,1 Year,Penrhyn Road Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Research into civil engineering, sustainable construction, or aerospace.","Engineering Research Skills, Thesis",www.kingston.ac.uk/research/research-degrees/science-engineering-computing/
C_LAN036_RES_01,UK036,BUSINESS_MANAGEMENT,MRes Management and Business,MRes,2026,September,1 Year,Main Campus Lancaster,2.1 Honours degree; Research Proposal; IELTS 7.0,"Doctoral-track research training in marketing, management, and strategy.","Advanced Management Theory, Research Methods, Thesis",www.lancaster.ac.uk/study/postgraduate/postgraduate-courses/management-and-business-mres/
C_LAN036_RES_02,UK036,BIOLOGY,MRes Biomedicine,MRes,2026,September,1 Year,Main Campus Lancaster,2.1 Honours degree in Science; IELTS 6.5,"Intensive research training in cancer biology, immunology, or microbiology.","Biomedical Research Skills, Lab Rotations, Thesis",www.lancaster.ac.uk/study/postgraduate/postgraduate-courses/biomedicine-mres/
C_LAN036_RES_03,UK036,STATISTICS,MRes Statistics and Operational Research,MRes,2026,September,1 Year,Main Campus Lancaster,2.1 Honours degree in Maths/Stats; IELTS 6.5,Specialised research training for quantitative analysts and PhD candidates.,"Probability, Statistical Inference, Thesis",www.lancaster.ac.uk/study/postgraduate/postgraduate-courses/statistics-and-operational-research-mres/
C_LAN036_RES_04,UK036,PHYSICS,MSc by Research Physics,MRes,2026,September,1 Year,Main Campus Lancaster,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Independent research in particle physics, cosmology, or nanotechnology.","Advanced Physics Techniques, Thesis",www.lancaster.ac.uk/study/postgraduate/postgraduate-courses/physics-msc-by-research/
C_LAN036_RES_05,UK036,ENVIRONMENTAL_SCIENCE,MSc by Research (Environment Centre),MRes,2026,September,1 Year,Main Campus Lancaster,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Research in ecology, plant science, or environmental chemistry.","Scientific Writing, Data Analysis, Thesis",www.lancaster.ac.uk/lec/study/postgraduate-research/msc-by-research/
C_LAN036_RES_06,UK036,ARTS,MA by Research (LICA),MRes,2026,September,1 Year,Main Campus Lancaster,2.1 Honours degree; Portfolio; IELTS 6.5,"Independent research in Fine Art, Design, Film, or Theatre.","Creative Research Methodologies, Thesis",www.lancaster.ac.uk/lica/study/postgraduate/research-degrees/ma-by-research/
C_LAU037_RES_01,UK037,ARTS,Master of Research (MRes) Creative Practice,MRes,2026,September,1 Year,Blenheim Walk Campus,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0,A research-intensive programme for artists and designers to develop their practice through rigorous enquiry.,"Research Methodologies, Experimental Practice, Thesis",www.leeds-art.ac.uk/study/postgraduate-courses/mres-creative-practice/
C_LBU038_RES_01,UK038,SPORT_SCIENCE,MRes Sport and Exercise Science,MRes,2026,September,1 Year,Headingley Campus,2.1 Honours degree; IELTS 6.5,Specialised research training in the Carnegie School of Sport.,"Research Methods in Sport, Advanced Statistics, Thesis",www.leedsbeckett.ac.uk/courses/sport-and-exercise-science-mres/
C_LBU038_RES_02,UK038,ARTS,MRes Humanities and Creative Arts,MRes,2026,September,1 Year,City Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research across history, literature, media, or film.","Research Skills, Thesis",www.leedsbeckett.ac.uk/research/graduate-school/research-degrees/
C_LBU038_RES_03,UK038,BUSINESS_MANAGEMENT,MRes Business,MRes,2026,September,1 Year,City Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Specialised research into management, marketing, or finance.","Business Research Methodologies, Thesis",www.leedsbeckett.ac.uk/research/graduate-school/research-degrees/
C_LBU038_RES_04,UK038,HEALTH_SCIENCES,MRes Health and Social Care,MRes,2026,September,1 Year,City Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Research focused on public health, nursing, or clinical practice.","Health Research Methods, Thesis",www.leedsbeckett.ac.uk/research/graduate-school/research-degrees/
C_LBU038_RES_05,UK038,COMPUTER_SCIENCE,MRes Computing and Creative Technologies,MRes,2026,September,1 Year,Headingley Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research in AI, cybersecurity, or data science.","Technical Research Skills, Thesis",www.leedsbeckett.ac.uk/research/graduate-school/research-degrees/
C_LTU039_RES_01,UK039,COMMUNICATION_STUDIES,"MA by Research (Journalism, Media and Culture)",MRes,2026,September,1 Year,Horsforth Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Specialised research into digital journalism, media ethics, or film studies.","Research Methods in Humanities, Thesis",www.leedstrinity.ac.uk/postgraduate/research-degrees/
C_LTU039_RES_02,UK039,EDUCATION,MA by Research (Education),MRes,2026,September,1 Year,Horsforth Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research into pedagogical theory, leadership, or inclusion.","Educational Enquiry, Thesis",www.leedstrinity.ac.uk/postgraduate/research-degrees/
C_LTU039_RES_03,UK039,PSYCHOLOGY,MSc by Research (Psychology),MRes,2026,September,1 Year,Horsforth Campus,2.1 Honours degree in Psychology; IELTS 6.5,"Research projects in cognitive, social, or forensic psychology.","Psychological Research Methods, Thesis",www.leedstrinity.ac.uk/postgraduate/research-degrees/
C_LTU039_RES_04,UK039,SPORT_SCIENCE,"MSc by Research (Sport,  Health and Nutrition)",MRes,2026,September,1 Year,Horsforth Campus,2.1 Honours degree; IELTS 6.5,"Applied research into sports performance, physiology, or health nutrition.","Scientific Research Methods, Thesis",www.leedstrinity.ac.uk/postgraduate/research-degrees/
C_LTU039_RES_05,UK039,BUSINESS_MANAGEMENT,MA by Research (Business and Management),MRes,2026,September,1 Year,Horsforth Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research in marketing, entrepreneurship, or ethics.","Business Research Methodologies, Thesis",www.leedstrinity.ac.uk/postgraduate/research-degrees/
C_BGU040_RES_01,UK040,EDUCATION,Master by Research (Education),MRes,2026,September,1 Year,Lincoln Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Specialised research into pedagogical theory, special educational needs, or leadership.","Research Methods in Education, Thesis",www.bishopg.ac.uk/course/master-by-research/
C_BGU040_RES_02,UK040,HUMANITIES,Master by Research (Humanities),MRes,2026,September,1 Year,Lincoln Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research in History, English Literature, or Theology.","Humanities Research Skills, Thesis",www.bishopg.ac.uk/course/master-by-research/
C_BGU040_RES_03,UK040,SOCIAL_SCIENCES,Master by Research (Social Sciences),MRes,2026,September,1 Year,Lincoln Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Research focused on sociology, psychology, or health and social care.","Social Research Methodologies, Thesis",www.bishopg.ac.uk/course/master-by-research/
C_LHO041_RES_01,UK041,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,Hope Park Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Interdisciplinary research training in History, English, or Philosophy.","Research Skills, Thesis",www.hope.ac.uk/postgraduate/postgraduatecourses/humanitiesmres/
C_LHO041_RES_02,UK041,BIOLOGY,MSc by Research (Life Sciences),MRes,2026,September,1 Year,Hope Park Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Independent research in environmental science, molecular biology, or psychology.","Scientific Research Methods, Thesis",www.hope.ac.uk/postgraduate/postgraduatecourses/lifesciencesmscbyresearch/
C_LHO041_RES_03,UK041,EDUCATION,Masters by Research (Education),MRes,2026,September,1 Year,Hope Park Campus,2.1 Honours degree in Education; IELTS 6.5,Advanced research in pedagogical theory and policy evaluation.,"Educational Enquiry, Thesis",www.hope.ac.uk/postgraduate/postgraduatecourses/educationmastersbyresearch/
C_LHO041_RES_04,UK041,SPORT_SCIENCE,Masters by Research (Sport and Health),MRes,2026,September,1 Year,Hope Park Campus,2.1 Honours degree; IELTS 6.5,"Research into sports performance, physiology, and health interventions.","Sport Science Methods, Thesis",www.hope.ac.uk/postgraduate/postgraduatecourses/sportandhealthmastersbyresearch/
C_LJM042_RES_01,UK042,SPORT_SCIENCE,MRes Sport and Exercise Science,MRes,2026,September,1 Year,Byrom Street Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Specialised research training in biomechanics, physiology, or performance psychology.","Research Methods, Advanced Statistics, Thesis",www.ljmu.ac.uk/study/courses/postgraduate/sport-and-exercise-science-mres
C_LJM042_RES_02,UK042,BIOLOGY,MRes Natural Sciences,MRes,2026,September,1 Year,Byrom Street Campus,2.1 Honours degree in Science; IELTS 6.5,"Intensive research in molecular biology, ecology, or environmental science.","Scientific Research Skills, Thesis",www.ljmu.ac.uk/study/courses/postgraduate/natural-sciences-mres
C_LJM042_RES_03,UK042,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Byrom Street Campus,2.1 Honours degree in Psychology; IELTS 7.0,Advanced psychological research methods and independent project work.,"Advanced Data Analysis, Thesis",www.ljmu.ac.uk/study/courses/postgraduate/psychology-mres
C_LJM042_RES_04,UK042,ARTS,MPhil Art and Design,MRes,2026,September,2 Years,Mount Pleasant Campus,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5,"Practice-based research in fine art, graphic design, or fashion.","Creative Research Methods, Thesis",www.ljmu.ac.uk/study/courses/postgraduate/art-and-design-mphil
C_LJM042_RES_05,UK042,BUSINESS_MANAGEMENT,MPhil Business and Management,MRes,2026,September,2 Years,Mount Pleasant Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research in marketing, finance, or human resource management.","Business Research Methodologies, Thesis",www.ljmu.ac.uk/study/courses/postgraduate/business-and-management-mphil
C_LJM042_RES_06,UK042,HEALTH_SCIENCES,MPhil Public Health,MRes,2026,September,2 Years,Byrom Street Campus,2.1 Honours degree; Supervisor agreement; IELTS 7.0,"Research into epidemiology, health policy, or clinical practice evaluation.","Health Research Ethics, Thesis",www.ljmu.ac.uk/study/courses/postgraduate/public-health-mphil
C_LST043_RES_01,UK043,MEDICAL_SCIENCES,MRes Global Health,MRes,2026,September,1 Year,Pembroke Place,2.1 Honours degree in Medicine/Science; IELTS 6.5,Research-intensive programme in infectious diseases and clinical global health.,"Research Methods in Global Health, Statistics, Thesis",www.lstmed.ac.uk/study/courses/mres-global-health
C_LBS044_RES_01,UK044,ACCOUNTING,MRes Accounting,MRes,2026,September,1 Year,Regent's Park Campus,First Class Honours; GMAT/GRE; Research Proposal; IELTS 7.5,"Doctoral-track research into financial reporting, auditing, and corporate governance.","Empirical Accounting Research, Econometrics, Thesis",www.london.edu/phd/programme-structure/mres-accounting
C_LBS044_RES_02,UK044,ECONOMICS,MRes Economics,MRes,2026,September,1 Year,Regent's Park Campus,First Class Honours; GMAT/GRE; Research Proposal; IELTS 7.5,"Intensive PhD-track training in macroeconomics, microeconomics, and econometrics.","Advanced Microeconomics, Advanced Econometrics, Thesis",www.london.edu/phd/programme-structure/mres-economics
